date,Algorithm,Type,ticker,marketcap,closeadj,sector
2024-05-03,XGBoost,Short,CALC,58.5,5.45,Healthcare
2024-05-03,XGBoost,Short,ATXI,5.8,6.2,Healthcare
2024-05-03,XGBoost,Short,BCG,115.1,7.0,Financial Services
2024-05-03,XGBoost,Short,PLUR,27.8,5.357,Healthcare
2024-05-03,XGBoost,Short,SYRE,1213.2,33.56,Healthcare
2024-05-03,XGBoost,Short,LABP,69.5,22.31,Healthcare
2024-05-03,XGBoost,Short,DTSS,20.8,8.19,Technology
2024-05-03,XGBoost,Short,SKIL,58.7,7.25,Consumer Defensive
2024-05-03,XGBoost,Short,CVNA,17022.1,84.31,Consumer Cyclical
2024-05-03,XGBoost,Short,AVTX,12.8,15.94,Healthcare
2024-05-03,Random Forest,Short,KALA,17.0,6.3,Healthcare
2024-05-03,Random Forest,Short,LTRN,59.1,5.5,Healthcare
2024-05-03,Random Forest,Short,PLUR,27.8,5.357,Healthcare
2024-05-03,Random Forest,Short,SER,23.0,9.191,Healthcare
2024-05-03,Random Forest,Short,XOS,44.8,7.56,Consumer Cyclical
2024-05-03,Random Forest,Short,TPCS,44.0,5.01,Industrials
2024-05-03,Random Forest,Short,CALC,58.5,5.45,Healthcare
2024-05-03,Random Forest,Short,LABP,69.5,22.31,Healthcare
2024-05-03,Random Forest,Short,AVTX,12.8,15.94,Healthcare
2024-05-03,Random Forest,Short,DTSS,20.8,8.19,Technology
2024-05-03,Neural Network,Short,FUSN,1814.1,21.42,Healthcare
2024-05-03,Neural Network,Short,JANX,2448.2,47.39,Healthcare
2024-05-03,Neural Network,Short,LABP,69.5,22.31,Healthcare
2024-05-03,Neural Network,Short,LBPH,710.3,19.72,Healthcare
2024-05-03,Neural Network,Short,CCCC,423.3,6.17,Healthcare
2024-05-03,Neural Network,Short,SOC,637.2,10.59,Energy
2024-05-03,Neural Network,Short,ENGN,675.5,15.5,Healthcare
2024-05-03,Neural Network,Short,BCG,115.1,7.0,Financial Services
2024-05-03,Neural Network,Short,AVTX,12.8,15.94,Healthcare
2024-05-03,Neural Network,Short,DTSS,20.8,8.19,Technology
2024-05-03,Long Short Term Memory,Short,DAVE,535.1,43.72,Financial Services
2024-05-03,Long Short Term Memory,Short,ATLX,187.3,14.67,Basic Materials
2024-05-03,Long Short Term Memory,Short,BANC,2252.1,14.32,Financial Services
2024-05-03,Long Short Term Memory,Short,LABP,69.5,22.31,Healthcare
2024-05-03,Long Short Term Memory,Short,SATS,4344.3,16.0,Technology
2024-05-03,Long Short Term Memory,Short,MEDS,8.9,6.31,Consumer Defensive
2024-05-03,Long Short Term Memory,Short,NCLH,8104.5,19.04,Industrials
2024-05-03,Long Short Term Memory,Short,LFMD,482.4,11.95,Healthcare
2024-05-03,Long Short Term Memory,Short,IMNM,819.6,13.73,Healthcare
2024-05-03,Long Short Term Memory,Short,SYRE,1213.2,33.56,Healthcare
2024-05-03,XGBoost,Long,MEDS,8.9,6.31,Consumer Defensive
2024-05-03,XGBoost,Long,DTST,35.5,5.13,Technology
2024-05-03,XGBoost,Long,PALI,5.2,6.05,Healthcare
2024-05-03,XGBoost,Long,EGIO,56.0,9.93,Technology
2024-05-03,XGBoost,Long,DTIL,64.9,9.38,Healthcare
2024-05-03,XGBoost,Long,VRM,20.5,11.41,Consumer Cyclical
2024-05-03,XGBoost,Long,DRCT,81.1,5.68,Technology
2024-05-03,XGBoost,Long,WINT,2.7,5.23,Healthcare
2024-05-03,XGBoost,Long,CVR,15.7,16.29,Industrials
2024-05-03,XGBoost,Long,ECOR,34.6,5.76,Healthcare
2024-05-03,Random Forest,Long,PALI,5.2,6.05,Healthcare
2024-05-03,Random Forest,Long,EGIO,56.0,9.93,Technology
2024-05-03,Random Forest,Long,DTST,35.5,5.13,Technology
2024-05-03,Random Forest,Long,AUID,71.1,7.52,Technology
2024-05-03,Random Forest,Long,TCBS,45.4,14.23,Financial Services
2024-05-03,Random Forest,Long,DTIL,64.9,9.38,Healthcare
2024-05-03,Random Forest,Long,VRM,20.5,11.41,Consumer Cyclical
2024-05-03,Random Forest,Long,SKIL,58.7,7.25,Consumer Defensive
2024-05-03,Random Forest,Long,TTNP,6.5,7.09,Healthcare
2024-05-03,Random Forest,Long,ECOR,34.6,5.76,Healthcare
2024-05-03,Neural Network,Long,CLSK,3808.8,19.23,Financial Services
2024-05-03,Neural Network,Long,CDLX,543.0,12.31,Communication Services
2024-05-03,Neural Network,Long,DRCT,81.1,5.68,Technology
2024-05-03,Neural Network,Long,ARQT,820.0,8.47,Healthcare
2024-05-03,Neural Network,Long,ACMR,1652.0,27.04,Technology
2024-05-03,Neural Network,Long,CRVO,135.2,23.82,Healthcare
2024-05-03,Neural Network,Long,INO,247.0,10.57,Healthcare
2024-05-03,Neural Network,Long,JSPR,307.3,20.4,Healthcare
2024-05-03,Neural Network,Long,DAVE,535.1,43.72,Financial Services
2024-05-03,Neural Network,Long,APGE,2387.4,47.13,Healthcare
2024-05-03,Long Short Term Memory,Long,AAPL,2614310.5,169.3,Technology
2024-05-03,Long Short Term Memory,Long,GOOGL,2124958.1,171.95,Communication Services
2024-05-03,Long Short Term Memory,Long,PIRS,14.5,11.72,Healthcare
2024-05-03,Long Short Term Memory,Long,JPM,557323.1,193.49,Financial Services
2024-05-03,Long Short Term Memory,Long,PLCE,88.5,7.09,Consumer Cyclical
2024-05-03,Long Short Term Memory,Long,ATXI,5.8,6.2,Healthcare
2024-05-03,Long Short Term Memory,Long,JNJ,352017.2,146.14,Healthcare
2024-05-03,Long Short Term Memory,Long,CADL,187.5,6.39,Healthcare
2024-05-03,Long Short Term Memory,Long,CVX,308102.4,165.89,Energy
2024-05-03,Long Short Term Memory,Long,BATL,87.2,5.3,Energy
